category_id,category,subcategory,subcategory_id,product_id,title,price,old_price,image_url,is_out_of_stock,scraping_date,date,times
105,Maison & Loisirs,Vaisselles jetables & Accessoires festivités,265,850,RENOVA SERVIETTE TABLE BLEUX70,725,0.0,https://www.auchan.sn/627384-large_default/renova-serviette-table-bleux70.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
105,Maison & Loisirs,Vaisselles jetables & Accessoires festivités,265,7,RENOVA SERVIETTE TABLE ORANGE X71,725,0.0,https://www.auchan.sn/625913-large_default/renova-serviette-table-orange-x71.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
105,Maison & Loisirs,Vaisselles jetables & Accessoires festivités,265,283,RENOVA SERVIETTE TAB JAUNEX70,725,0.0,https://www.auchan.sn/626456-large_default/renova-serviette-tab-jaunex70.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
105,Maison & Loisirs,Vaisselles jetables & Accessoires festivités,265,1557,LYS serviettes de table x100,650,0.0,https://www.auchan.sn/629085-large_default/lys-serviettes-de-table-x100.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
105,Maison & Loisirs,Vaisselles jetables & Accessoires festivités,265,4300,L'Ustensile pailles en papier bleu et blanc x25,590,0.0,https://www.auchan.sn/626507-large_default/l-ustensile-pailles-en-papier-bleu-et-blanc-x25.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
105,Maison & Loisirs,Vaisselles jetables & Accessoires festivités,265,3386,Lot de 25 pailles papier noir,590,0.0,https://www.auchan.sn/626470-large_default/lot-de-25-pailles-papier-noir.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
105,Maison & Loisirs,Vaisselles jetables & Accessoires festivités,265,3876,Piques cure dents à cocktails en Bambou en boîte de 65...,390,0.0,https://www.auchan.sn/628111-large_default/piques-cure-dents-a-cocktails-en-bambou-en-boite-de-65-pieces.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
105,Maison & Loisirs,Vaisselles jetables & Accessoires festivités,265,3863,Piques cure dents à cocktail en bambou x 3 boîtes,165,0.0,https://www.auchan.sn/627210-large_default/piques-cure-dents-a-cocktail-en-bambou-x-3-boites.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
105,Maison & Loisirs,Vaisselles jetables & Accessoires festivités,265,7039,Actuel Cloche Micro Onde 27cm,1590,0.0,https://www.auchan.sn/629759-large_default/actuel-cloche-micro-onde-27cm.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,2436,Grattee Eponge Antibacterienne,1250,0.0,https://www.auchan.sn/627419-large_default/grattee-eponge-antibacterienne.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,8454,"Gants latex protection satinée, taille L, 8-8 1/2 MAPA",1450,0.0,https://www.auchan.sn/627865-large_default/gants-latex-protection-satinee-taille-l-8-8-1-2-mapa.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,98824743,ALBAL FILM 2 EN 1 ROULEAU 20M,2650,0.0,https://www.auchan.sn/631417-large_default/albal-film-2-en-1-rouleau-20m.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3765,Eponge Tri couleur Spontex x3,1590,0.0,https://www.auchan.sn/629686-large_default/eponge-tri-couleur-spontex-x3.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,6195,Mcolors 2 serpillères synthétiques vert 50x60 cm,1850,0.0,https://www.auchan.sn/627451-large_default/mcolors-2-serpilleres-synthetiques-vert-50x60-cm.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,1994,Serpillère double couleur cosed 100x50cm,1490,0.0,https://www.auchan.sn/627529-large_default/serpillere-double-couleur-cosed-100x50cm.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,1398,SERPILLERE 100 X 50 BLANCHE,1490,0.0,https://www.auchan.sn/627571-large_default/serpillere-100-x-50-blanche.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3137,Seau Espagnol 3 pieces,3350,0.0,https://www.auchan.sn/629250-large_default/seau-espagnol-3-pieces.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,4335,Auchan Pouce éponge grattante à récurer tri couches x3,575,0.0,https://www.auchan.sn/627530-large_default/auchan-pouce-eponge-grattante-a-recurer-tri-couches-x3.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,5137,Logis Bleu éponge 100% végétale super absorbante x1,1490,0.0,https://www.auchan.sn/630043-large_default/logis-bleu-eponge-100-vegetale-super-absorbante-x1.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,5327,Ménatex serpillière gaufrée couleur 45x100cm,1790,0.0,https://www.auchan.sn/627559-large_default/menatex-serpilliere-gaufree-couleur-45x100cm.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,6159,Ménatex serpillère gaufrée blanche 50x100cm,1890,0.0,https://www.auchan.sn/627555-large_default/menatex-serpillere-gaufree-blanche-50x100cm.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,2668,Serpillère blanche gauffrée 100x50 cm,1390,0.0,https://www.auchan.sn/629211-large_default/serpillere-blanche-gauffree-100x50-cm.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,6194,Serpillère gaufrée 100% coton 50x100 cm,1625,0.0,https://www.auchan.sn/627576-large_default/serpillere-gaufree-100-coton-50x100-cm.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,6132,Papier Aluminium Rapid 16M,1750,0.0,https://www.auchan.sn/627372-large_default/papier-aluminium-rapid-16m.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3525,Pouce film etirable  20MX29,675,0.0,https://www.auchan.sn/628225-large_default/pouce-film-etirable-20mx29.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,4713,Rapid papier aluminium super résistant 30 m,2790,0.0,https://www.auchan.sn/628213-large_default/rapid-papier-aluminium-super-resistant-30-m.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,8973,Richy Eponge Inox 2PCS,725,0.0,https://www.auchan.sn/626506-large_default/richy-eponge-inox-2pcs.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,8972,Eponge Végetale X4PCS,2590,0.0,https://www.auchan.sn/627435-large_default/eponge-vegetale-x4pcs.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,4314,Auchan sacs congélation avec liens x50 1L,525,0.0,https://www.auchan.sn/625139-large_default/auchan-sacs-congelation-avec-liens-x50-1l.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3475,Auchan sac congel zip petit 1Lx25,650,0.0,https://www.auchan.sn/624708-large_default/auchan-sac-congel-zip-petit-1lx25.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3474,Auchan sac congel grand avec liens,625,0.0,https://www.auchan.sn/625140-large_default/auchan-sac-congel-grand-avec-liens.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3728,Auchan Sac Congélation Moyen Avc Lien,725,0.0,https://www.auchan.sn/624711-large_default/auchan-sac-congelation-moyen-avc-lien.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,7319,AUCHAN Sacs de congélation avec zip3l 20 sacs,925,0.0,https://www.auchan.sn/624715-large_default/auchan-sacs-de-congelation-avec-zip3l-20-sacs.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3473,Auchan sac congel zip grand 6LX15,950,0.0,https://www.auchan.sn/624713-large_default/auchan-sac-congel-zip-grand-6lx15.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,6756,AUCHAN Sacs à glaçons démoulage facile fermeture...,575,0.0,https://www.auchan.sn/625179-large_default/auchan-sacs-a-glacons-demoulage-facile-fermeture-automatique-1-sac24-glacons-15.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3447,Auchan feuille de papier cuisson,750,0.0,https://www.auchan.sn/624710-large_default/auchan-feuille-de-papier-cuisson.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,4633,Auchan feuille de cuisson revêtement Teflon réutilisable...,1750,0.0,https://www.auchan.sn/625599-large_default/auchan-feuille-de-cuisson-revetement-teflon-reutilisable-33x40cm-x1.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,4564,Auchan sac poubelle liens  pour poubelle haute 50 litres x10,975,0.0,https://www.auchan.sn/625142-large_default/auchan-sac-poubelle-liens-pour-poubelle-haute-50-litres-x10.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,4710,Auchan sacs poubelle liens coulissants 50 litres x15,1390,0.0,https://www.auchan.sn/625150-large_default/auchan-sacs-poubelle-liens-coulissants-50-litres-x15.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3446,Auchan film allumlinium 20M,1550,0.0,https://www.auchan.sn/624706-large_default/auchan-film-allumlinium-20m.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3445,Auchan film fraicheur 20MX29Cm 2in1,825,0.0,https://www.auchan.sn/627321-large_default/auchan-film-fraicheur-20mx29cm-2in1.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3444,Auchan film fraich 30MX29Cm 2in1,950,0.0,https://www.auchan.sn/625115-large_default/auchan-film-fraich-30mx29cm-2in1.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3443,Auchan film fraiche 50MX29Cm 2in1,1350,0.0,https://www.auchan.sn/624724-large_default/auchan-film-fraiche-50mx29cm-2in1.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,5736,Auchan sacs poubelle liens coulissants ultra-résistants...,1250,0.0,https://www.auchan.sn/625758-large_default/auchan-sacs-poubelle-liens-coulissants-ultra-resistants-10x50-litres.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,7490,AUCHAN Sacs poubelle spécial jardin liens détachables 8X130L,2625,0.0,https://www.auchan.sn/625147-large_default/auchan-sacs-poubelle-special-jardin-liens-detachables-8x130l.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,8873,AUCHAN Sacs poubelle ultra resistant liens coulissants 10...,1825,0.0,https://www.auchan.sn/628807-large_default/auchan-sacs-poubelle-ultra-resistant-liens-coulissants-10-sacs-100l.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3487,Auchan tampon vert a recurer X4,490,0.0,https://www.auchan.sn/624718-large_default/auchan-tampon-vert-a-recurer-x4.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,4290,Auchan lavette microfibre vitres,790,0.0,https://www.auchan.sn/631397-large_default/auchan-lavette-microfibre-vitres.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,7270,AUCHAN Eponges grattantes multi-usages 3 éponges,790,0.0,https://www.auchan.sn/625619-large_default/auchan-eponges-grattantes-multi-usages-3-eponges.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,7543,AUCHAN Gants jetables en latex taille unique 50 gants,3050,0.0,https://www.auchan.sn/627747-large_default/auchan-gants-jetables-en-latex-taille-unique-50-gants.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,851,AUC GANTS FIN LATEX T-L X10,825,0.0,https://www.auchan.sn/629190-large_default/auc-gants-fin-latex-t-l-x10.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3488,Auchan éponge surfaces délicates cuisine x2,690,0.0,https://www.auchan.sn/627616-large_default/auchan-eponge-surfaces-delicates-cuisine-x2.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,3491,Auchan carre absorbant X5,1325,0.0,https://www.auchan.sn/624720-large_default/auchan-carre-absorbant-x5.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,4313,Auchan lavette microfibre expert salle de bain x1,825,0.0,https://www.auchan.sn/627642-large_default/auchan-lavette-microfibre-expert-salle-de-bain-x1.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,4328,Auchan éponge super cuisine tâches difficiles x2,690,0.0,https://www.auchan.sn/624721-large_default/auchan-eponge-super-cuisine-taches-difficiles-x2.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,4436,Auchan éponge gros travaux très absorbante x1,1325,0.0,https://www.auchan.sn/624722-large_default/auchan-eponge-gros-travaux-tres-absorbante-x1.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,8531,AUCHAN Chiffons microfibre à tissage bouclé multi-usage...,1450,0.0,https://www.auchan.sn/631364-large_default/auchan-chiffons-microfibre-a-tissage-boucle-multi-usage-30x30cm-3-chiffons.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,1355,EPONGE DOUBLE FACE X3,850,0.0,https://www.auchan.sn/630400-large_default/eponge-double-face-x3.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Accessoires ménagers & Emballage,163,9535,POUCE SACS POUBELLE 50L X10,625,0.0,https://www.auchan.sn/630149-large_default/pouce-sacs-poubelle-50l-x10.jpg,False,2024-10-22 16:02:38,2024-10-22,16:02:38
158,Entretien de la maison,Savons ménagers & Gel lavant,267,634,Savonet savon lavant parfumé au parfum Aqua 350ml,490,575.0,https://www.auchan.sn/627311-large_default/savonet-savon-lavant-parfume-au-parfum-aqua-350ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,633,Savonet Gel Lavant Pomme 350ML,490,575.0,https://www.auchan.sn/628319-large_default/savonet-gel-lavant-pomme-350ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,5441,Armonia lave mains pamplemousse 500ml,625,0.0,https://www.auchan.sn/627323-large_default/armonia-lave-mains-pamplemousse-500ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,1233,SAVON FOOT 300G X4,1250,0.0,https://www.auchan.sn/628976-large_default/savon-foot-300g-x4.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,317,COSMIA SAV MAIN AMANDE 300ML,1225,0.0,https://www.auchan.sn/629030-large_default/cosmia-sav-main-amande-300ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,1188,SAVON LI FRUIT PASS ARMON500ML,750,0.0,https://www.auchan.sn/627236-large_default/savon-li-fruit-pass-armon500ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,612,Savonet gel lavant parfumé au citron 350ml,490,575.0,https://www.auchan.sn/631544-large_default/savonet-gel-lavant-parfume-au-citron-350ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Parfums & Désodorisants & Diffuseur,203,7622,AUCHAN Bougie lumière fruitée senteur mûre sauvage 1 bougie,1850,0.0,https://www.auchan.sn/625045-large_default/auchan-bougie-lumiere-fruitee-senteur-mure-sauvage-1-bougie.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,5421,Madar savon liquide vanille 500ml,725,0.0,https://www.auchan.sn/629718-large_default/madar-savon-liquide-vanille-500ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,5420,Madar savon liquide passion 500ml,725,0.0,https://www.auchan.sn/627334-large_default/madar-savon-liquide-passion-500ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Parfums & Désodorisants & Diffuseur,203,1037,RECH.FR.EXOTIQUES AUCHAN 250ML,1750,0.0,https://www.auchan.sn/625503-large_default/rechfrexotiques-auchan-250ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Parfums & Désodorisants & Diffuseur,203,779,RECH EAU FRAI DIFF AUCHAN250ML,1750,0.0,https://www.auchan.sn/624918-large_default/rech-eau-frai-diff-auchan250ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Parfums & Désodorisants & Diffuseur,203,4287,Air Wick mèche désodorisant active 375 ml,2450,0.0,https://www.auchan.sn/629677-large_default/air-wick-meche-desodorisant-active-375-ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Parfums & Désodorisants & Diffuseur,203,201,RECH PIVOINE DIFF AUCHAN 250ML,1750,0.0,https://www.auchan.sn/624917-large_default/rech-pivoine-diff-auchan-250ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Parfums & Désodorisants & Diffuseur,203,8923,POUCE Spray désodorisant à la lavande 300ml,990,0.0,https://www.auchan.sn/630393-large_default/pouce-spray-desodorisant-a-la-lavande-300ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,7792,AUCHAN Liquide vaisselle dégraissant tropical 50cl,1225,0.0,https://www.auchan.sn/625633-large_default/auchan-liquide-vaisselle-degraissant-tropical-50cl.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,7271,AUCHAN Liquide vaisselle super dégraissant au citron 750ml,1350,0.0,https://www.auchan.sn/625631-large_default/auchan-liquide-vaisselle-super-degraissant-au-citron-750ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,5599,"Madar savon en barre 1,8Kg",1690,0.0,https://www.auchan.sn/628510-large_default/madar-savon-en-barre-18kg.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,1278,LAVE MAIN TROPIC FAVISET 500ML,1050,0.0,https://www.auchan.sn/628979-large_default/lave-main-tropic-faviset-500ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Parfums & Désodorisants & Diffuseur,203,4736,Arrixaca désodorisant aérosol fraise 400 ml,1350,0.0,https://www.auchan.sn/628350-large_default/arrixaca-desodorisant-aerosol-fraise-400-ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Parfums & Désodorisants & Diffuseur,203,4737,Arrixaca désodorisant aérosol D.K 400 ml,1350,0.0,https://www.auchan.sn/628349-large_default/arrixaca-desodorisant-aerosol-dk-400-ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Parfums & Désodorisants & Diffuseur,203,7106,Déodorisant Air Freshner Marjan 750ML,1325,0.0,https://www.auchan.sn/628449-large_default/deodorisant-air-freshner-marjan-750ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
158,Entretien de la maison,Savons ménagers & Gel lavant,267,1277,LAVE MAIN GRENAD FAVISET 500ML,1050,0.0,https://www.auchan.sn/631543-large_default/lave-main-grenad-faviset-500ml.jpg,False,2024-10-22 16:02:39,2024-10-22,16:02:39
